case_number,model,feature_rule,weight
1,random_forest,-0.88 < num__age <= -0.23,-0.21374087038781867
1,random_forest,num__fg4 <= -0.60,0.01492002551009493
1,random_forest,-0.22 < num__fg9 <= 0.28,-0.014569386059647483
1,random_forest,num__fg6 > 0.27,0.012305989716686871
1,random_forest,-0.47 < num__Total_Iron <= -0.15,-0.011064209153819613
1,random_forest,num__fg17 <= -0.57,-0.01069641392523515
1,random_forest,-0.63 < num__cu <= -0.07,-0.010504305946729886
1,random_forest,num__fg5 <= -0.33,-0.01043376587570359
1,random_forest,num__fg21 <= -0.16,-0.00804302000653411
1,random_forest,num__fg23 <= -0.44,-0.006379076078638233
1,random_forest,-0.56 < num__Total_VitaminC <= -0.19,0.0062830225042479985
1,random_forest,num__fg11 <= -0.36,-0.0060390386224573635
1,random_forest,num__fg19 <= -0.52,-0.005965787505987274
1,random_forest,num__Total_Fat <= -0.60,0.005725346291849095
1,random_forest,-0.49 < num__fg24 <= -0.24,-0.005128292946373755
1,random_forest,num__fe_smoking_level <= -0.65,-0.004903542481371736
1,random_forest,num__fe_alcohol_level <= -0.96,-0.004326135108547827
1,random_forest,num__fg16 <= -0.66,0.0032834475895145896
1,random_forest,num__fg10 <= -0.50,-0.002872282491282893
1,random_forest,num__Total_Riboflavin <= -0.51,0.0028064844648031896
2,random_forest,-0.23 < num__age <= 0.79,0.14155793889069906
2,random_forest,-0.32 < num__fg5 <= -0.06,0.013668658721206517
2,random_forest,-0.47 < num__Total_Iron <= -0.15,-0.012056441291582225
2,random_forest,-0.17 < num__fg27 <= -0.05,0.011627978376479498
2,random_forest,-0.29 < num__fg7 <= 0.22,0.011061625557230656
2,random_forest,-0.38 < num__fg17 <= 0.24,0.009227567731124731
2,random_forest,-0.66 < num__fg16 <= -0.23,0.00817078798253923
2,random_forest,num__fg4 <= -0.60,0.008095316809540152
2,random_forest,-1.03 < num__sex <= 0.97,-0.007407152930775315
2,random_forest,-0.18 < num__fg6 <= 0.27,0.007150268451985545
2,random_forest,-0.56 < num__Total_VitaminC <= -0.19,0.007129820073148802
2,random_forest,num__fg12 <= -0.27,0.006090164777026889
2,random_forest,num__Total_Riboflavin <= -0.51,0.00563361074939505
2,random_forest,num__fg18 <= -0.72,-0.005243155851730343
2,random_forest,-0.21 < num__fg26 <= 0.31,0.005239491538807148
2,random_forest,-0.58 < num__fg15 <= -0.15,-0.005226197695717061
2,random_forest,-0.23 < num__fg11 <= 0.08,0.005133475142495179
2,random_forest,-0.65 < num__fe_smoking_level <= 0.40,-0.005076656216849481
2,random_forest,-0.49 < num__fg24 <= -0.24,0.0037929348958478455
2,random_forest,-0.96 < num__fe_alcohol_level <= -0.47,-0.003612370882494419
3,random_forest,num__age <= -0.88,-0.35622232611400073
3,random_forest,num__fe_smoking_level <= -0.65,0.012774302834768813
3,random_forest,num__fg3 <= -0.41,0.010941868556700698
3,random_forest,-0.66 < num__fg16 <= -0.23,-0.010142040522962692
3,random_forest,-0.50 < num__fg10 <= -0.16,-0.009989561004165948
3,random_forest,-0.56 < num__Total_VitaminC <= -0.19,0.009329729819151289
3,random_forest,num__fg12 > -0.16,0.008881463829010339
3,random_forest,-0.26 < num__fg19 <= 0.15,0.007761740755479512
3,random_forest,num__fg27 > -0.05,-0.007062881728321804
3,random_forest,-0.32 < num__fg5 <= -0.06,0.0069645726336482385
3,random_forest,-0.09 < num__Total_CHO <= 0.47,-0.0057919180830891944
3,random_forest,-0.29 < num__fg7 <= 0.22,0.004781174172985731
3,random_forest,num__fg24 <= -0.49,0.004507522745785079
3,random_forest,-0.22 < num__fg9 <= 0.28,0.004143655551871168
3,random_forest,-0.51 < num__Total_Riboflavin <= -0.16,0.003494477051103681
3,random_forest,-0.36 < num__fg11 <= -0.23,-0.003363484790492101
3,random_forest,num__fe_alcohol_level <= -0.96,-0.0031053407712497735
3,random_forest,num__fg21 <= -0.16,-0.002750739357959838
3,random_forest,-0.38 < num__fg17 <= 0.24,0.0026309216660316075
3,random_forest,-0.18 < num__fg18 <= 0.47,-0.002519548046778826
4,random_forest,-0.88 < num__age <= -0.23,-0.23035376829091014
4,random_forest,num__fe_alcohol_level <= -0.96,-0.015749536476115614
4,random_forest,num__fg26 <= -0.57,0.01524113814927284
4,random_forest,num__fg27 <= -0.17,-0.011990675905065851
4,random_forest,num__Total_Iron > 0.24,0.009509998012757676
4,random_forest,-0.58 < num__fg7 <= -0.29,0.008598516365538777
4,random_forest,num__cu <= -0.63,0.008305305183672887
4,random_forest,num__fg5 <= -0.33,0.008080902594796952
4,random_forest,num__fg6 <= -0.52,0.007244464416819452
4,random_forest,num__fg19 <= -0.52,0.006645374396457254
4,random_forest,-0.15 < num__fg15 <= 0.37,0.0058204112801233995
4,random_forest,num__fe_smoking_level <= -0.65,0.005010753125139187
4,random_forest,num__fg23 <= -0.44,0.004433570429170134
4,random_forest,num__fg3 <= -0.41,-0.0043110154536279074
4,random_forest,-0.19 < num__Total_VitaminC <= 0.30,-0.004080867382440127
4,random_forest,-0.50 < num__fg10 <= -0.16,-0.0036027058782364283
4,random_forest,num__Total_CHO <= -0.60,-0.0030796949737838613
4,random_forest,-0.49 < num__fg24 <= -0.24,0.0028930482274308117
4,random_forest,-0.16 < num__Total_Riboflavin <= 0.29,0.002877049600368369
4,random_forest,num__fg12 <= -0.27,-0.0026376333254976027
5,random_forest,-0.88 < num__age <= -0.23,-0.2241017094958285
5,random_forest,-0.57 < num__fg26 <= -0.21,0.01477884349275719
5,random_forest,num__fg7 > 0.22,-0.013770949929229613
5,random_forest,-0.07 < num__cu <= 0.49,-0.010168643745593288
5,random_forest,-0.16 < num__Total_Riboflavin <= 0.29,-0.00970387550078303
5,random_forest,num__fg27 > -0.05,-0.009100489120037527
5,random_forest,num__fg19 > 0.15,-0.007459291542390244
5,random_forest,num__fg17 <= -0.57,0.007210937659543358
5,random_forest,num__fg21 <= -0.16,-0.007130133774378662
5,random_forest,num__fe_smoking_level <= -0.65,0.0061603306275823866
5,random_forest,-0.66 < num__fg16 <= -0.23,0.0057330357095040215
5,random_forest,num__fg23 > 0.14,0.005396395181706837
5,random_forest,num__fg5 > -0.06,0.005278405387612375
5,random_forest,-0.15 < num__fg15 <= 0.37,0.005173318213841633
5,random_forest,-0.16 < num__fg10 <= 0.25,-0.004756803296599846
5,random_forest,num__fg12 <= -0.27,0.004621625200388507
5,random_forest,num__fg3 <= -0.41,0.0045140125042447896
5,random_forest,-0.24 < num__fg24 <= 0.17,0.00445311206560104
5,random_forest,-0.60 < num__Total_Fat <= -0.15,-0.004374965880821276
5,random_forest,num__fg9 <= -0.57,0.004092191829021437
